VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.275007193025729362844652516689,0.034092521648981015,0.8447580645239537,0.8505486934771641,0.037030560508583575,0.04257271506111081,0.035534121351013595,0.8356398693911968,0.822935297221308,0.8064156354662269,0.8408869770143449,0.8315686173321849,0.8047884070248458
1.3.6.1.4.1.14519.5.2.1.6279.6001.324290109423920971676288828329,0.001865991774602501,0.8823793155160097,0.8935361216885732,1.0975382217565273e-11,0.0005550031334487084,0.0015040358461621344,0.8850833709050498,0.8684131285955415,0.8771567615577117,0.902052103056025,0.8824657130390111,0.886574074090484
1.3.6.1.4.1.14519.5.2.1.6279.6001.241083615484551649610616348856,0.26274509876201463,0.8392638038782039,0.8432563792913045,0.12350597784162155,0.11785714443239795,0.18739352778978954,0.8736964080258443,0.8660508084687635,0.8662857144385306,0.8861047837288101,0.8617511522330056,0.8735891649282289
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,0.05614290956757459,0.8096676742910343,0.7814207656245334,0.07770270426063731,0.08720930365231205,0.10158730301335349,0.6067415745065858,0.6482758632818074,0.6237288148348176,0.7507331385608998,0.6685878972086804,0.6666666676163343
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,0.5058139549249594,0.8802589000638871,0.8369230774248521,6.410256369165023e-09,0.27932961296463904,0.42156863028642827,0.8719723187821027,0.8598726119112338,0.8571428575963719,0.8562500004492187,0.8292682932034503,0.824242424775023
1.3.6.1.4.1.14519.5.2.1.6279.6001.199670099218798685977406484591,0.0005816491201713467,0.748603352155943,0.7498098861218175,2.4912805175657e-10,2.604166665988498e-10,3.8358266191653906e-10,0.7589576549194155,0.7370967744055671,0.7294303799608937,0.7519025877078366,0.7198795182832232,0.7091575093705805
1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559,0.06994630691192188,0.6225820964360855,0.6207195493624971,0.015030530996939752,0.00895036655453606,0.012913640430624035,0.6255666366157904,0.6123720517968972,0.6237885464212386,0.673375262191457,0.6264755482181807,0.6435929132082436
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845,0.018168054547884043,0.9093542546880683,0.9051425844284522,0.006432628549481104,0.006916064182808547,0.017586416108996722,0.9111672076077453,0.9022683397801318,0.898153662906712,0.9040291319271668,0.8966091612258644,0.8911053743380538
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,0.6406250014038086,0.8076923083086786,0.7525423737201954,5.780346787396839e-09,0.5737704935501209,0.5960784329565552,0.8253968259511212,0.8089171980607732,0.816455696783368,0.8000000006557377,0.7857142864100185,0.788643533789768
1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804,0.10555684734880762,0.8988144060921024,0.8869552606854503,0.001838235447022329,0.002315820089402834,0.002586207039858304,0.9079884796189186,0.8904679114150376,0.8934223355663825,0.8959189665372931,0.8788528346604441,0.8794721407712996
1.3.6.1.4.1.14519.5.2.1.6279.6001.756684168227383088294595834066,0.0005241091456336334,0.637795277016554,0.5938566566762571,2.0682523263561007e-10,2.3568230020370436e-10,2.685284639450783e-10,0.35211268061892476,0.34246575792831674,0.33783784231190644,0.7054263577309056,0.5922746798614821,0.6218487410846691
1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860,0.0005595971180593286,0.8228228233548864,0.853260869963965,2.6014568157491815e-11,3.1343049677751353e-11,8.486803020581617e-11,0.6834532385487293,0.6598639467351567,0.6973684220481302,0.7938461544804734,0.7791411049719598,0.7975830821825285
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160,0.7428571432893157,0.8388214907472764,0.8509933777301434,0.42159383182109555,0.5242718458148742,0.5797752818432016,0.824778761372073,0.8356164386376431,0.8033333336611111,0.83520000026368,0.8274760386142556,0.8130841124406789
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292,0.06311787084117644,0.8928599056321761,0.8768282723381967,0.0003016592759726004,0.034188034338121516,0.06003062801530924,0.8848018468730433,0.8687021744170996,0.8717055437843301,0.8739218480556572,0.8641243983810348,0.8681073025433601
1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541,2.061855665851844e-09,0.6988764048327232,0.6209150330926851,2.0661156982105045e-09,2.057613164490508e-09,0.06844106640980785,0.6994152050299237,0.6689655176218787,0.6466512706158761,0.6389850061834083,0.6932773112465574,0.6700819675511456
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862,0.021777516473873597,0.6274768826766995,0.6670630204119721,6.501950580948015e-10,6.79347825625443e-10,7.13266761260152e-10,0.608053691538219,0.5994832043930987,0.5691489364566829,0.6377171218128306,0.5895249697993148,0.5725000002671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.797637294244261543517154417124,0.018944520948654234,0.770685579738332,0.7444933926332744,4.629629608196159e-09,4.237288117638609e-09,4.166666649305555e-09,0.7559055124516916,0.7355163734621754,0.7500000006510417,0.7410714291493942,0.7164835171066296,0.7363636369628099
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512,0.00539732628890653,0.6778625959116602,0.6515151519551576,0.001065672083785548,0.0007966364682099298,0.0011440830174369622,0.6971235199710262,0.6711635755966887,0.6677577746845208,0.6648351652955561,0.6572637522464545,0.6274509809139343
1.3.6.1.4.1.14519.5.2.1.6279.6001.877026508860018521147620598474,0.4249165741310021,0.897277676988284,0.9012168933782331,0.33248081875576424,0.3816867472859341,0.4358507736870561,0.8925802879687781,0.8833087149618506,0.8805261235365268,0.9043853343262453,0.8898519321452323,0.8854798430661863
1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306,0.027130866561439565,0.7188577056329745,0.7484143763804523,0.0053089515309782745,0.0154976834146431,0.039708356809903714,0.727677467294663,0.6930792377901005,0.7204091573988287,0.7793983592116229,0.73896713621151,0.7545184168944135
1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582,0.006613686116240136,0.6586638832679208,0.74198717959055,0.003250919753336391,0.005026061149941729,0.010501312787785808,0.6351423967570433,0.5886042866761086,0.6281732206927958,0.7104602511671715,0.6368286446560834,0.6454508365379639
1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959,0.073466197914524,0.8492962581703517,0.8619754960574677,0.007378372375518013,0.037957523940813934,0.03928652087620534,0.8711322679506821,0.8611269859571234,0.8438973887215119,0.8723872387379112,0.8650204850110708,0.8358514143092296
1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427,0.05047691406681211,0.804585721831899,0.7905836195239904,0.01306948927629365,0.047881308413186316,0.13562183479582954,0.7864476387133226,0.7506053269972857,0.7444551592360391,0.7779349364554763,0.7292517008030606,0.7269455691736638
1.3.6.1.4.1.14519.5.2.1.6279.6001.233652865358649579816568545171,0.026590694181775218,0.8745519717757994,0.870175439052016,2.3094688168372543e-09,3.4602076004837105e-09,3.6101082902162156e-09,0.8791208795636598,0.8519855601011351,0.8292682932778108,0.8464163827767359,0.8402777783323688,0.8494983282625473
1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142,0.36697248287181206,0.7608695678166352,0.7478260891493383,1.75438593413358e-08,1.75438593413358e-08,1.75438593413358e-08,0.7083333363715277,0.7289719651497947,0.7254901987697039,0.7258064538241416,0.6507936535651297,0.694915256822752
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,0.2060528015414985,0.9040223019099871,0.9009508716715725,0.019591837535027072,0.053475936551966426,0.09629629696570643,0.912210694368631,0.9021174590882471,0.8969359331886446,0.9090196078788159,0.8888888889322071,0.891585127243998
1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191,0.001217404032012432,0.8435498629061757,0.8158131178653969,3.7339905155246634e-11,0.00030506410157470006,0.0015682175029809976,0.8146788992525881,0.7895212287357531,0.7898866610375879,0.8178633977076502,0.794871795047118,0.7792642142313844
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,1.9801980158807958e-09,0.8613861393000686,0.8909952611801173,7.246376759084226e-09,6.172839468068892e-09,6.578947325138505e-09,0.8768472912470576,0.892018779849677,0.8981481486196845,0.9065420565114857,0.894977169429328,0.8990825692702634
1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071,0.0003612978177483453,0.7886550779609742,0.7662771287426734,6.78104021110863e-11,6.176652254096562e-11,9.063717936276287e-11,0.7934362936356791,0.746240601742255,0.7575757578053259,0.7623163355554742,0.718297872580172,0.7425149702801411
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,0.15111378700314362,0.8109313999939033,0.8034979424879126,0.028663561795534375,0.14211076324863595,0.3203980102883592,0.7546714889965814,0.7939426718258829,0.7936339523641199,0.7924330006345597,0.7851701372345504,0.7830000001085
1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969,0.37924151727582756,0.7970049918494134,0.7740890690088347,0.15444015525633187,0.2998760851302651,0.28500619667285476,0.7394668961827455,0.7045454548037189,0.727885425671537,0.6961805558192876,0.6776429812152139,0.6911262801270253
1.3.6.1.4.1.14519.5.2.1.6279.6001.690929968028676628605553365896,2.9222676788654973e-10,0.9124382577655055,0.8947484069666559,4.595588233182175e-10,4.488330339098595e-10,4.666355574117426e-10,0.9220277335935376,0.913910285474873,0.9062081286497972,0.9052164262141583,0.9041889483279435,0.8955355179468801
1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518,0.05521126813790914,0.81795511244644,0.7589967287251944,2.1505376297837898e-09,2.0202020161208038e-09,2.2026431669545303e-09,0.8214285716738619,0.8395721927278447,0.8304862025880602,0.8418491486108891,0.8302808304880576,0.8361858192711665
1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733,0.026269702703034283,0.8727624577296748,0.8587677725787831,0.03017602763606368,0.012100260145116455,0.015748032357175826,0.8720874941169342,0.8575512149320862,0.8559282003514748,0.8676470588843535,0.8524743231314313,0.8580645161944405
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846,0.15911245978009556,0.9392823319015803,0.9397188964143968,0.10689827975498609,0.08370750495771206,0.09542943259745028,0.9369369369437005,0.9221543829129792,0.9289851963174227,0.9391655165156423,0.9248567412774509,0.9297182349888656
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750,0.13083619109326877,0.8968246829273343,0.893563915145876,0.01475755463549586,0.07013537774096633,0.09668552965292068,0.9004765395985633,0.8887255352486699,0.8826007326114834,0.8951765022999033,0.8856235827768142,0.8794300658418767
1.3.6.1.4.1.14519.5.2.1.6279.6001.138904664700896606480369521124,0.04676464983329217,0.870500233814633,0.8628158845384406,0.002399774209316786,0.008478168799620333,0.01983939552513944,0.834146341544319,0.816602316690829,0.8203422054085827,0.8527918782405207,0.8289962826073438,0.8310626703764475
1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633,0.004764741509967396,0.767203514250068,0.7774725277781971,1.3071895407749155e-09,1.092896173668966e-09,1.2254901945766051e-09,0.7414050825987966,0.7256097565158388,0.7047913451239701,0.7802197805216762,0.7529069771033329,0.7385524376092283
1.3.6.1.4.1.14519.5.2.1.6279.6001.225515255547637437801620523312,0.014160156370341776,0.7050264551239992,0.7050268733148825,0.0010067961235824827,0.00875273544666242,0.016397643090853793,0.6685198055356082,0.6053938965204423,0.5988497485266536,0.7131147541888037,0.6377097730708425,0.6424123239454566
1.3.6.1.4.1.14519.5.2.1.6279.6001.114249388265341701207347458535,0.022711341788488524,0.7290322583558793,0.7537091990566674,1.196601651167093e-10,0.0008519702874492044,0.008701056762233051,0.7241003274546344,0.7126193004107961,0.7267144322142125,0.7553735928808868,0.7520161292822418,0.7455968691334669
1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410,0.10380144523381707,0.8254742974237995,0.8277699420288537,0.028316894763894613,0.03746633894889751,0.060652675633375154,0.8438452163433999,0.8166171178362841,0.8194518665684822,0.8448973475314778,0.8221776681198197,0.8211761167227271
1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,0.0628383922015719,0.7098892081617197,0.7153065063124083,0.01694915313743998,5.688282135558428e-10,0.006042296673086225,0.7408666101355708,0.7035965276132301,0.6918652425259387,0.7350096712823948,0.6957494408293254,0.6862672126214115
1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,0.5224274418933312,0.6693227104807861,0.6970954369415127,0.44343891654552525,0.568181819817493,0.6474820156565395,0.6233766250070276,0.5761316889871124,0.6639676126964874,0.49214659951755707,0.6101694931772479,0.6000000017391304
1.3.6.1.4.1.14519.5.2.1.6279.6001.144883090372691745980459537053,0.004896350025279907,0.8436071787043131,0.8508946322232279,0.0001447492581549993,2.4710272059484784e-11,4.706325300983324e-11,0.8264047510476925,0.8062033314409875,0.8047937312969816,0.8328675237749729,0.8142345568694903,0.8132462266486544
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,0.39712918804514546,0.7852349000495473,0.7713310588009179,5.780346787396839e-09,5.780346787396839e-09,5.7471264037521466e-09,0.7438596500215451,0.7128712880763324,0.6996699679878879,0.7891156469757972,0.7166123787732496,0.7220447293225408
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938,0.017804154885576167,0.6542056090924971,0.7068965529875149,0.010810816157779374,6.622516512433665e-09,6.535947669699688e-09,0.4838709705168227,0.53588516968476,0.6000000018181818,0.6009852236404669,0.6722689089400467,0.6850393713187426
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,0.004156639739435756,0.7874231033578789,0.8054862844105447,6.55050438840885e-11,5.932605600027729e-11,1.087547580088358e-10,0.8274932615717701,0.8095545514463819,0.7946843855184822,0.8259513413437609,0.8080194411858934,0.7973381731413562
1.3.6.1.4.1.14519.5.2.1.6279.6001.130438550890816550994739120843,2.6752273936128337e-10,0.7555555564609053,0.7483870975858481,5.599104140202069e-10,8.658008650512546e-10,1.0626992549811909e-09,0.6437768255631896,0.5932203407066935,0.532751093743445,0.6851211083559823,0.5923344961939565,0.5853658551032549
1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709,0.198787879759045,0.8529945556206996,0.855148342312132,3.4013605326484334e-09,2.967359041639884e-09,3.124999990234375e-09,0.8571428573979591,0.8605851981745521,0.8581314881347206,0.8663282574173803,0.8547579301256129,0.8485856907677443
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,0.02504870608821355,0.8380281695844078,0.814814815438334,0.044790652850637463,0.05192479941636096,0.09797657178064263,0.8060836509274386,0.7862595428005361,0.7896678974551,0.797101450010502,0.7870036108772432,0.7777777785493827
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574,0.5166666686805556,0.7482014397546711,0.7426710106101921,6.134969287515525e-09,0.1581920951514571,0.19889503205030368,0.7854984900740227,0.7610619476074869,0.7582089559456449,0.7813411085092096,0.7709497213101963,0.7701149431893248
1.3.6.1.4.1.14519.5.2.1.6279.6001.321935195060268166151738328001,0.2490512335747032,0.8523969722766196,0.8537040880154173,0.044492285954613464,0.05038903332701407,0.08017492744891584,0.8686102236684086,0.85361481779454,0.8461235734265794,0.8611489776317139,0.851330203471962,0.8427770257507683
1.3.6.1.4.1.14519.5.2.1.6279.6001.779493719385047675154892222907,0.006554989147373999,0.8767123288234191,0.8783303730558036,1.1958861514953495e-10,8.793527962645662e-11,1.531393567912497e-10,0.8767123288234191,0.865036231945183,0.8711711712292023,0.8815207781248804,0.8665188470658454,0.871547566912956
1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,0.016120954880020008,0.880811273557117,0.856152513017444,0.00020113138905842532,0.003644606449094524,0.010831997184720043,0.8772926892434393,0.8504218870045485,0.8542458808803237,0.8600000000179487,0.8502538071256023,0.8480423014165879
1.3.6.1.4.1.14519.5.2.1.6279.6001.931383239747372227838946053237,0.056093830160074534,0.7961696309217926,0.7840616969356533,1.5384615360946745e-09,0.0022371375813902265,0.024489797245592113,0.7437325908861663,0.7242339836709834,0.719891745981202,0.7603092786593952,0.7377892034218648,0.7405541564980426
1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615,0.29369863052400075,0.7088607597771559,0.7540394975277921,0.09537167027297101,0.04503311384763826,0.0883116894956991,0.6564417181426976,0.6633565048030223,0.6540755470635432,0.728280961434121,0.704147465710463,0.6910420478144039
1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138,0.038421236801110294,0.8543123543972538,0.8491620112574514,0.004398827709385023,0.004576659798187139,0.009293681218128548,0.8493475682981331,0.8348030571223968,0.8305183460509503,0.8264642083370585,0.8156732892849485,0.8111658457519618
1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335,0.04901794311150631,0.8878496213412229,0.8604953540779344,0.005818689688943402,0.01505326545767408,0.01631094921532125,0.8773539059689784,0.8739459986035754,0.8529504376896231,0.8418880577817291,0.8445689902288135,0.8156917363106615
1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490,0.0004628558589654071,0.8542115263009232,0.8593557905262655,0.003349198043068112,7.827175954302819e-11,0.00021619295208991538,0.8509646510616387,0.834352565828988,0.8219762635255399,0.8709797591120104,0.8520190943295034,0.8461143883244275
1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,7.142857091836735e-09,0.9044585993346586,0.8823529418685121,9.9999999e-09,1.149425274144537e-08,1.149425274144537e-08,0.8815789481475069,0.8888888896151053,0.8846153853550296,0.8679245291325501,0.862500000859375,0.8571428580301685
1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474,3.5211267481650467e-09,0.8154506445688814,0.8163265313619326,7.142857091836735e-09,7.751937924403582e-09,8.19672124428917e-09,0.7522935791179194,0.7410714297273597,0.7234042564961521,0.8203125007019043,0.763358779529165,0.7462686576631766
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767,0.08174797530952194,0.602870814030509,0.6303501950319712,0.029655991085613287,1.2499999984374999e-09,0.0022371375813902265,0.5862646573094394,0.581512605745357,0.509666081705332,0.7172236507490699,0.6788990829896473,0.6452513971435037
1.3.6.1.4.1.14519.5.2.1.6279.6001.346115813056769250958550383763,1.731601731301887e-10,0.7950310565371707,0.8048780493753718,9.830908374967468e-11,1.5325670495735527e-10,2.728512959692084e-10,0.822085890116301,0.8048048053909765,0.8141592925836009,0.8333333338122605,0.8304093572210253,0.8187134508224753
1.3.6.1.4.1.14519.5.2.1.6279.6001.280072876841890439628529365478,0.027037198736755856,0.9169076052817874,0.9162852354889501,0.004570006719483072,0.003377712362142168,0.00626380789573076,0.9090170386757823,0.8945217100723792,0.9007660787482944,0.9119035660494248,0.897538899626321,0.9061275740857326
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,5.0981391789396815e-11,0.6654205613730457,0.6798179064039181,8.928571427774233e-11,1.0842459068541422e-10,1.7241379307372174e-10,0.5771812089995946,0.5342465764058297,0.5135135146092038,0.6428571434369202,0.6162162169077186,0.5824561410834103
1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,0.22960373005267845,0.6602564105286406,0.6312500002880859,0.026442308862449148,0.02412545352940235,0.04023668752634711,0.6896012512200146,0.6203473948549649,0.6392251818892452,0.6777609684737057,0.6349693254333056,0.6400602412348944
1.3.6.1.4.1.14519.5.2.1.6279.6001.150684298696437181894923266019,8.30633773500238e-11,0.7986798686512215,0.7923322690340822,6.157256326201758e-11,1.0829542992112893e-10,2.2177866484325156e-10,0.8029197087484682,0.7765567773752499,0.7292418782337838,0.7648902828686825,0.7619047626606198,0.7538940817635699
1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770,0.1578458682500179,0.8520726859843787,0.8545760808636598,0.023104501523953724,0.04960835521545583,0.05231650194529978,0.8429296591847042,0.8368701232526164,0.8176648696685869,0.8609637019839409,0.8466954023098638,0.8191794947470591
1.3.6.1.4.1.14519.5.2.1.6279.6001.277662902666135640561346462196,1.101200308214822e-10,0.48828219382842686,0.516385767846865,1.5096618355208844e-10,1.5434480627344575e-10,1.57183275674759e-10,0.4241037376780951,0.4304342322533948,0.2932486539702818,0.504310344886936,0.49487973332997387,0.3840645750053294
1.3.6.1.4.1.14519.5.2.1.6279.6001.108197895896446896160048741492,0.023225807711966702,0.6904761917044595,0.6796875012512207,4.878048756692445e-09,9.708737769818079e-09,1.0416666558159723e-08,0.7203791482446485,0.7169811334104663,0.7297297309471634,0.7067669183956131,0.6690909102942149,0.6714285726020408
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928,0.02245233726677128,0.8772715301715471,0.8739010628691902,0.01928324558499486,0.011557586478758555,0.008704787781974367,0.8783890497659399,0.8705285638186695,0.836715239025369,0.8810399159820064,0.8717607973592344,0.8576021433546414
1.3.6.1.4.1.14519.5.2.1.6279.6001.774060103415303828812229821954,0.029365823483484592,0.7986798686512215,0.8025477713294656,0.0015791555461590386,0.008005337553031795,0.027027028038433445,0.7883211686557622,0.686792454012104,0.6844106475877922,0.7908496738861122,0.7491856685694278,0.7333333342222222
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032,0.0026996400646130576,0.7677725120317752,0.7471526197819646,0.00023702300815635013,1.7207557558983936e-11,3.855793329328868e-11,0.7524752477289808,0.7344720498955962,0.7295796988663126,0.7671439338604793,0.7381656806670371,0.7501831503661662
1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687,0.36731107261220464,0.8482142858498086,0.841071428713329,0.35386631801590257,0.4159178441387447,0.4698646992990594,0.8666666667836257,0.8484320558811567,0.8407534247938754,0.8637532134843587,0.8478632479932792,0.830820770660954
