VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.114249388265341701207347458535,0.012857735391552718,0.893150685029086,0.8844827587202735,0.7397959190311328,0.002126941758451829,0.0005577298491233877,0.8545994069596456,0.8100558664523579,0.804469274289192,0.8357348707903894,0.7837837843681519,0.7795698930656724
1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935,0.017416946972324977,0.8615586978423023,0.8468180365056546,0.47699430492323935,0.0298698260982854,0.006901284456750248,0.9440125702967246,0.9384366140162642,0.9287130283114459,0.9430914309166424,0.9341355796255862,0.9236635220155792
1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545,0.02427459025462555,0.9158057237957717,0.9039796390671009,0.8070519099395074,0.012449539077045362,0.0029517092869890404,0.8712241653759343,0.8472222222615169,0.8294398392792163,0.859007832934985,0.8316931617886214,0.8145956607952181
1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387,0.01720833784253433,0.8996865204023807,0.8758202928127662,0.03095926329972453,0.00673165231701103,0.0023729808068068776,0.9011676899119817,0.8889909310195167,0.8813940416097364,0.8963578873525755,0.8700288824850001,0.8522825150891169
1.3.6.1.4.1.14519.5.2.1.6279.6001.118140393257625250121502185026,0.04322283578774548,0.8704034273936438,0.8560420315740659,0.7250000006875,0.0021680459999389354,0.0004642421503048562,0.8461538466090123,0.8033241002678003,0.7955801110619334,0.8299711820461926,0.7754010701192485,0.7692307698428892
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,0.011390627264125252,0.9200336700673258,0.9055670103482197,0.002753506149446481,0.0004967341375679485,0.00019057000353892137,0.8627450989363066,0.8700564979092853,0.8248587580516454,0.8322981376875892,0.783505155755128,0.7281553411254595
1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576,0.4862637362880701,0.9246028101823306,0.9249320036332791,0.17875612197399807,0.02977750554462437,0.0030627110407196,0.8474869136632878,0.8120629786513788,0.7921415994906801,0.8241348887450184,0.781090444940687,0.7539184264936595
1.3.6.1.4.1.14519.5.2.1.6279.6001.119515474430718803379832249911,0.7679324904306646,0.8544600945799996,0.8272727280578512,0.02496730472387363,0.0046939274976481316,0.0016536801808751905,0.9031318281277303,0.8768826862129497,0.8632592989211588,0.8899133836420909,0.8521323236545593,0.8306038894791961
1.3.6.1.4.1.14519.5.2.1.6279.6001.119806527488108718706404165837,0.0066714237901022945,0.8353326065045446,0.8199152544280559,0.740076824916675,0.005913043488430558,0.0021938314659113744,0.86838124074375,0.8340548342942932,0.8280802294726645,0.8550295860132698,0.8221906119172253,0.8061366808840492
1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402,0.001778070857879279,0.8562691135893911,0.8435754194313536,0.003554680234875768,0.0011236509564298198,0.0003666100916522965,0.8858131489864824,0.8641221376120273,0.8470588237543253,0.8419452889940041,0.7449494952715284,0.6765375857898205
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391,0.03888619165807505,0.8573747016774523,0.8437862680542321,0.009283210455587053,0.0027253683485853816,0.0007964522775618164,0.8940316688257836,0.8741418765742084,0.857458563693416,0.8888888890188434,0.8259023356412927,0.8041237115421405
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637,0.006549236240188754,0.8321839084317612,0.7886710244255534,0.005981136454030322,0.001654382533520819,0.00038419387259938133,0.8361581930160554,0.8125000009765625,0.7878787889501071,0.8342245998169807,0.7761194040989084,0.7255813966252028
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,0.13012405289265186,0.9344689727212813,0.928854435843436,0.2347826087285931,0.014703023484384552,0.003642397864291003,0.8508038585448868,0.8195407613161442,0.7894054988067647,0.8323133415189239,0.7950602764194266,0.757559248194285
1.3.6.1.4.1.14519.5.2.1.6279.6001.122621219961396951727742490470,0.10315470596722148,0.9241050119512875,0.8978568171687512,0.8145487203347335,0.04629558739641438,0.004499833801331346,0.9187817259295524,0.884015594598433,0.8589015152183233,0.8886709171708334,0.8564683664511482,0.8382624769693797
1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,0.005343086429248326,0.8337349398925824,0.7981651377689869,0.853835021778179,0.05912021112732155,0.003624464523242392,0.8921370968285599,0.8680725846649963,0.8481073311700493,0.8805970149847776,0.8604764220415769,0.8360888049900385
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476,0.0006765800386802402,0.8055555564557613,0.8017621154107396,0.013189329473623715,0.0015878950504722032,0.00041555130341795006,0.9018036072636254,0.8632478633127979,0.86205294943704,0.8880233690905437,0.843792945559417,0.8376449599296857
1.3.6.1.4.1.14519.5.2.1.6279.6001.123697637451437522065941162930,0.0587594280981242,0.8016269994062757,0.8288184438130041,0.0034758316170173495,0.0007494020577013339,0.00020263002503503167,0.8346456699423399,0.7810218986094092,0.7781818189884298,0.8030303037764004,0.732876713243573,0.7353951899127313
1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565,0.007990290305249562,0.8251366124996268,0.8157894741689751,0.007646661941395267,0.0031372092270373028,0.0007932514091574142,0.8621291449118111,0.8816592111095326,0.8757214313675562,0.8805237316364469,0.8593272171791563,0.8363507277826231
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,0.030064326836360858,0.9154437456619693,0.9060356653271483,0.8389339513558902,0.027362237109494245,0.008073889668374716,0.9167864558510164,0.8976744186205156,0.8780635401092188,0.907602707396883,0.8821917808398491,0.8631297369797697
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464,0.03176203681990149,0.8254385965677902,0.7899371070063158,0.0046822822084604055,0.0016528101967522993,0.0005279431850884862,0.9090909093142729,0.8883826881813606,0.8970251718603542,0.904872390011897,0.8412017170789663,0.8301886796012816
1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559,0.009454125034240798,0.8497444634242779,0.8429591175071515,0.033945464730526884,0.009784851183617549,0.0018447519067924477,0.9375000001220704,0.9169811322321111,0.9047619049363335,0.930232558274743,0.899082568992509,0.8747795416670555
1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354,0.7926556203346818,0.8810353410248705,0.8727810651514887,0.013899539924563864,0.0028854440097709514,0.0004623294593841053,0.9201277957823393,0.872403561209485,0.8802395213166482,0.8814589669256566,0.8394366201706011,0.8328611902751808
1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084,0.04768340812881654,0.8823631024559746,0.8808025846147249,0.007340946185672707,0.0024788320852034674,0.0006894049365009263,0.8985507248827277,0.8519362190160906,0.8571428574667962,0.8551724141260404,0.8025751077197959,0.8085106387052965
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,0.0035047267811447462,0.8957055217923143,0.8654970764166752,0.006605531680659396,0.001373429489795818,0.00037536733518753814,0.8182883941168952,0.7836383210079243,0.7559709244486283,0.7912568308292275,0.717647059100346,0.6771217715155703
1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629,0.018042275086954537,0.9045801527324554,0.9053892216135394,0.8178913743837336,0.009528417798431964,0.000989471409683719,0.875862069393579,0.8448844889607773,0.812698413293021,0.8619528624176671,0.8258064521748179,0.800000000625
1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912,0.010842211728746652,0.8264462811511053,0.7792869271822691,0.018200488686016765,0.002426119016702337,0.0006780070809683965,0.7906250003271484,0.727272727660124,0.7208976160997228,0.75294117683391,0.6964769651809255,0.6835106387187359
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,0.011655616662066026,0.8897196263743559,0.8672566374030856,0.0069706651438499545,0.0013442023686406539,0.0004836883453086194,0.8370607033959722,0.7951807235084918,0.7764705888927336,0.7904191623041342,0.7115902972733416,0.6929133866327732
